2.6795263855762235,1.9092161981417326,1
1.0352721381514505,1.0186886167808846,1
1.0074919712704467,0.9929436187504137,1
0.7699486363186574,-1.1115596877696503,-1
1.6369478840595746,-1.2119277818862517,-1
-0.23033236247237454,-0.08023111235434865,-1
1.8712573861102424,-1.2828973305132298,-1
1.2361016216321605,-0.8117981757352591,-1
0.87145041787273,-0.7633652914211038,-1
0.6607185145395242,0.8272108721715185,1
0.832197994279194,-0.32232795625228083,-1
1.227695399012429,-0.6366603692441545,-1
1.901006330824106,1.473738575607271,1
0.1386623291289084,-0.49468808342795945,-1
0.5940179439598873,0.7776727123650602,1
1.0772887398844708,-0.534207805870855,-1
1.3711953743392997,-1.3888293503874474,-1
1.1992291883836415,-1.1865082532945683,-1
1.126794089878991,1.0864944868864774,1
0.559375320823675,0.751601143602901,1
0.2846977197508995,0.6183571022168997,1
2.0706212558607673,-1.505608850444363,-1
-0.1143396077536698,-0.8316517093627739,-1
0.16311951525341095,0.5474558741931241,1
0.00849853189271177,0.4671778549973795,1
1.5211074243418048,1.2693007787535795,1
0.4562518849602446,-1.0830275422558444,-1
0.3950713635231823,0.6776915595690869,1
1.484779261488209,1.2740475871645398,1
-0.008468146669709853,0.2708253457300609,-1
0.9072550112158764,0.9536583512572769,1
0.22372651949407085,0.5806889244254043,1
0.7735917876517354,0.8809554984476752,1
1.5634196238854408,1.3058854430883347,1
0.8580782647798965,-1.326658110640329,-1
1.3416197921285977,-1.1673138890147017,-1
0.8002524796858699,-1.6294386112472345,-1
1.288873640858112,1.1533270456398095,1
0.07323617430186224,0.5126177531757988,1
0.5136394152503221,-0.6190539749681383,-1
0.3028225816140122,0.6242176912902127,1
1.5979803315123027,-1.0854206493358654,-1
-0.20981302555660153,-0.6133637955194712,-1
0.9742576273117916,0.9877531334361508,1
0.657930442220319,-1.068941890200379,-1
2.475611682481574,1.7784345755692537,1
0.6674015128313541,0.8311602696798492,1
1.0087297555326586,1.0198800060759279,1
-0.13734596872179017,0.375962493632911,1
1.131873547032396,-1.1235826861057248,-1
2.255615867116111,-1.7656309345437666,-1
0.2391355125200395,0.5857276882085751,1
1.7751885048222809,-1.5220239581801929,-1
0.41864311122929887,-0.5941634647937757,-1
0.7611783148436584,-1.0749474397785692,-1
0.5788786508784651,-0.7724600002433577,-1
0.030542617160120633,-0.8905241677228741,-1
-0.23769429471419312,-0.2965726367404744,-1
1.7578494250110561,-1.5121438173733548,-1
1.1659506111197233,-1.7014615096157528,-1
1.3646774396797396,-1.0568436076115582,-1
0.054979713288369925,-1.1013696832180715,-1
0.7731529846662922,-0.5911300243661823,-1
1.3491677055762428,1.176775554566182,1
0.6754704581672546,0.8223856768352267,1
2.063602963721131,-1.465826349858228,-1
1.75360083166075,-1.2943174842573084,-1
2.753755393790339,-2.5714910811445613,-1
0.9427965509481259,-1.40943074796696,-1
1.4435194370276507,-1.3194677827599026,-1
1.843502659568398,-1.6347466613145585,-1
1.2331670324780848,-1.7461057473034451,-1
0.6937540829380116,-0.6638848076299244,-1
2.8636812614769482,-2.6315218102423676,-1
1.2088002620692593,-0.9422950946143377,-1
0.5038467132456244,0.7326777049626478,1
2.981191423774285,-3.250808015417737,-1
0.9110090577618727,-0.2065609189786486,-1
1.2159214463662713,1.1072224784190678,1
2.1116065315937007,-2.112250641273903,-1
1.9563897241027992,-1.3717273963133272,-1
1.1697664115379738,-1.216935303522788,-1
1.117209954815182,1.0743045403836826,1
2.3116377093595606,-1.3050654591491135,-1
2.6484559963102834,-1.7520697510683312,-1
1.2793471306997288,-1.0720105548858252,-1
0.8151826983042324,-1.513005873457796,-1
1.3631891336009356,-1.5370938832502887,-1
1.7503436586299177,1.413323927157248,1
1.2374077115422084,1.1389420711883564,1
0.44718705655361934,0.700495336502353,1
-0.03744289295000702,0.43599508653075736,1
1.0638327171030864,-0.4657918437998019,-1
0.11115186131649712,-1.2879513300997982,-1
-0.1180747211181652,0.40827025756136215,1
1.8884168164990678,1.461035038702259,1
0.7528678915190969,-0.14534824028091065,-1
-0.35036175399295755,0.27393733978358037,1
2.204500133126539,-1.9083652515818645,-1
0.07039966489006377,0.49899280212639974,1
0.6101112474692403,0.789680298652094,1
0.6478330520415655,-0.7957564926750649,-1
1.1977229873993027,1.0997012221463605,1
1.0424108001531003,1.0348135101323905,1
0.8535535283527835,-0.7877284742883489,-1
1.469108710377185,1.2415986097525353,1
0.8716219366439971,0.9518933617811431,1
1.0324727592296024,1.0211280160351175,1
1.4326354505564356,-1.391711058132448,-1
1.4394173017738152,1.258884553554032,1
0.9656972672480542,0.9765693914218453,1
0.8757453993588857,-1.4081537988018755,-1
1.4944788580801918,1.283745954275217,1
-0.23693174787960758,-0.2449661027607105,-1
1.090380130796825,1.0348354170805532,1
0.5512019458481523,0.7631161185515719,1
0.7449323535332567,0.8637875416381922,1
0.6937022805171296,0.8361291266633849,1
2.3020394432007456,1.7135320284989246,1
0.9260471617401309,-0.7793465659434514,-1
-1.1642781296846536,-0.1665913963364387,1
1.26097635940533,-1.643734615893023,-1
0.6500047193978942,0.8358447567218824,1
2.7749152232470538,-1.9577603919566882,-1
1.5125447818795292,-1.106085421137824,-1
0.6720738324815801,-0.8187235318990915,-1
1.2970177963293152,1.1651007519021037,1
1.0608716351597112,1.0320897006326957,1
2.2801952014532954,-1.5382291776236547,-1
-0.04949092638011021,-0.35809093328897723,-1
0.18228257004260284,0.011964620623371669,-1
0.4610494316650534,0.7174311486758294,1
1.071351909107072,1.0334044199339294,1
-0.3372874869660796,-0.35815687607476343,-1
0.5896920528003691,0.7687617103362474,1
0.0954220493161011,0.5118601324862757,1
3.6399164652673694,-2.9462165376373086,-1
1.8630393811466284,-1.6214313415749513,-1
2.108219761628379,1.602662967857801,1
0.9881572604147095,1.0021705644788343,1
2.103439371356601,1.5949349519738245,1
0.6324383376150068,0.8035200882571886,1
1.1116623818534948,-1.5166770635426254,-1
0.17601044675969046,0.55522247933274,1
0.2629651856244619,-0.6916626704766786,-1
1.6124895934119612,-1.2502661693322812,-1
1.44895080739216,-1.9025744942139389,-1
0.5646687770504766,-1.1558421712443185,-1
0.613020648989461,0.7975734218186019,1
1.328440265612819,-1.1213987962782848,-1
1.573308813664609,1.305852954441978,1
1.3170503102971856,-1.352945441491045,-1
-0.00019711692234403166,0.4793119089279194,-1
0.1332861041801986,-0.37938265773655677,-1
0.20631850142580543,0.5790422630844945,1
1.0306553800006806,-1.9986904019551766,-1
0.6014117302951691,-1.5636286202917233,-1
1.3535200081810779,1.1946657963762295,1
-0.004834917121075311,0.021372957935475778,-1
0.8728202473185703,0.9431248994018864,1
1.1472986974562542,1.0696568908354998,1
1.2042846414756991,-1.6792959772680307,-1
1.0472435911806264,-1.1397668268037646,-1
0.6841116520624494,0.8317233957231158,1
1.2135669644765747,-1.4675374893027677,-1
0.5792027876597546,-0.7482986579498223,-1
2.2563480049198104,-1.6223029970491394,-1
1.2522208654219336,-1.8230472535887743,-1
1.2826530836272556,-0.798790975063271,-1
0.20302883366452207,0.5860620913352281,1
0.34979436782980466,0.6564147554537074,1
0.17491962098829805,0.5615905790643503,1
0.14035142607471573,0.5318819768579197,1
0.9292213472002897,0.9667463273826036,1
0.2685458888554846,0.6091780633757613,1
1.8361797103514212,-1.5456358892649305,-1
0.789967667555322,-1.0030574732597213,-1
0.448576786847092,-0.6063211439430471,-1
-0.40470046784621494,-0.6236914128416005,-1
0.6608636504297174,0.8145488037066968,1
0.25203958950869265,0.09637217165553391,-1
0.10348553611355138,0.5333357639702805,1
0.7899548153263738,0.8902443713249831,1
-0.22078258073731138,-0.3149315473902813,-1
1.120684861145844,-1.5856368014481863,-1
1.8413195491249024,-1.42099124666239,-1
4.087938045384943,-3.130450840859559,-1
1.3100501714878163,-1.050267050099717,-1
0.23632726539981141,0.5797198795085592,1
1.435225850657328,-1.484627827173234,-1
1.3677035074554567,-1.1083047428733863,-1
0.5410898944190354,-0.7151865532714684,-1
1.279246539199115,-1.2610029532399425,-1
1.774771822838972,-1.4494409888334143,-1
1.174373030288924,-1.4254993862991774,-1
0.9558890965982664,-1.198431905725723,-1
1.392656628971855,-1.0094545158118242,-1
-1.2030527133237507,-0.1815551861041731,1
1.1193004820542234,1.074099879718733,1
2.4487735420692442,-2.5827804831331034,-1
2.5619798045360986,1.8250410447002987,1
1.0848690249106154,-0.9499804366008532,-1
2.138763399263601,1.624448525768053,1
1.2930005328715277,-1.5451293807948638,-1
2.1356426486048687,-1.559352531874624,-1
0.32537853967889363,-0.8674009055524945,-1
-0.8618270085569659,0.0026008754250822497,1
1.905703873743322,1.4707746715256638,1
0.08304959307289961,0.5045905298201643,1
0.8095513776910608,0.9094357147473866,1
1.2816301663171532,1.1507897466819554,1
1.0431485334875144,1.0162442721625786,1
1.5952400106308477,1.3155525228189144,1
1.7556368246047607,1.4170269311676926,1
0.3445626063633921,0.6631150381342825,1
1.0616220621072234,1.0355387783272885,1
0.7342221603763739,0.8576600098662183,1
0.7758986125267556,0.9071416565873293,1
0.19643553925438295,-0.44394467575509533,-1
0.2617033217233754,0.5974097819207205,1
-0.2838298289689516,-0.10647041500854759,-1
0.8185317834411979,0.8869649016823635,1
1.7396211600028044,-1.6356269735427813,-1
0.5421530381712417,0.09397009518585264,-1
0.355517833971565,-0.5644030890335852,-1
0.4719369196972657,0.7166091249130822,1
1.9681665196550173,1.532467758152008,1
1.1662895670855988,-1.4955595419584942,-1
3.084318810307131,2.1121600945849544,1
0.9558168491503674,-1.1972521582853053,-1
1.944950333288662,-2.150429968302954,-1
0.15239254529689383,0.5456886920349366,1
0.9705920578138109,-1.4506330364258364,-1
0.4086051814386178,0.6849582853024498,1
0.930396970413849,-0.9319088117547184,-1
2.293430000674496,1.711320281568553,1
1.465433646467972,-1.7369070370423112,-1
0.5174080532763149,-0.6987227263642266,-1
0.46626641988535833,0.19600982906313646,-1
0.39806590540592224,-0.21802748588452203,-1
1.7103057011141896,1.3702006334484944,-1
0.37445317644426523,-0.12581834240255907,-1
1.9681686402123828,1.5199852720555087,1
0.46969630792900785,-0.7523057868252911,-1
1.7429105152202173,1.3923026442625699,1
-0.44934736255326646,0.19512262313088113,-1
0.12842500895990805,-0.6351673907242377,-1
0.7785908004910316,0.8815613934070587,1
0.8225780258800264,-1.0112239622878436,-1
1.6644877585843392,-1.3451156594268392,-1
1.8436752170269037,1.4618938748050536,1
0.944492016813263,-0.6878294619569775,-1
2.5223077743333415,1.8311251263054324,1
-0.09103847569223711,0.4037398009312133,1
0.13860847382865127,0.5198079001171643,1
0.028042095176729398,0.47300364881542667,1
2.1648836853350093,1.6417734594311333,1
1.4748089744878734,-1.2160499579661301,-1
0.25423639736632,0.5960026965485842,1
0.8525620102008212,0.9328186885314674,1
1.1245599997841182,1.0730457480137705,1
0.7976645860135358,0.8724584523672795,1
0.48509537332854524,-0.42416681377818954,-1
-0.25314802175726947,0.3362674065539317,1
1.8592504534459866,-0.7985853028219053,-1
1.4374111337321351,1.2375575090610749,1
1.5578533228468667,1.2982102529314166,1
1.500951003672714,1.2645065469137886,1
0.070252760115186,-0.4827615496040234,-1
0.3381016169011041,-0.6452382269707582,-1
1.3568407566636584,-1.883474249411694,-1
-0.16619024080167444,-0.65594385959094,-1
1.0025119690688211,1.0002708252994974,1
0.6406637298527513,0.8149323793040841,1
1.994854792598787,-1.3960479895336049,-1
1.391440456089253,-2.0177367053515223,-1
-1.1738446455395168,-0.08347325880654499,-1
0.3401943063551681,0.6325578841873447,1
2.128118300817385,1.5944880735521634,1
0.7736160228557998,-1.0378365505948157,-1
0.3970424860168472,0.6457818359815346,1
1.1605807439165257,1.0899948660338352,1
0.29206605715102674,0.6164427488907512,1
2.5238342611377487,1.7987776962778381,1
0.6835821920660907,0.8236464913666042,1
0.5513998467224127,0.7559136419830796,1
1.505699633296524,1.2644411944360558,1
2.4715871004765857,-1.9873138618918933,-1
0.6043816635629117,-0.20740141023520597,-1
0.5652106353228162,0.7803578351931013,1
1.4750220639146354,1.2570123625208318,1
1.1199640974792933,1.0505524068088015,1
1.7842421910321113,1.4213611408276556,1
2.106272127103934,1.5986572590836086,1
0.8938818206332062,0.9445925547056356,1
1.5630889092222109,1.313993060166382,1
0.8254937395530983,-1.3291093446604294,-1
1.7595392862572203,-1.0177673072785736,-1
-0.9414708208642644,0.5823232492345947,-1
1.2314810344403386,-1.6980524970278172,-1
1.3331066551655377,1.191865779361692,-1
0.6358529163384401,-0.7843582359174082,-1
2.0284876838609787,1.5506418758446163,1
1.0905463728341978,-0.8664967036386007,-1
1.342398512610431,-1.5519362177468272,-1
0.6886588047474858,-0.7312419321505838,-1
1.360442564287275,-1.872890931088261,-1
1.0890446566605836,1.0412560865109446,1
2.0185949644577574,-1.8008589940231534,-1
0.8398170772752,0.9200757505784358,1
1.40182405017302,1.222007928933461,-1
0.8828585461115624,0.9344626156495657,1
0.36557617265489806,0.6570689596875969,1
-1.205468576379054,0.06485390377171618,-1
0.995478566695951,0.9936848123497839,1
0.7036574915552745,0.8247441881797597,1
-0.0935646551651752,0.41088530725379047,1
1.706150637103958,-0.712873105749723,-1
1.2418165800717194,1.1280615325295973,1
0.7541537295265226,-0.502993645291225,-1
1.9606075178981834,-1.6232949530547827,-1
1.7391686680278817,-1.1589771264134978,-1
1.2595359009099951,1.1539396726294588,1
1.3248323936861275,1.191080726731406,1
0.6380259098166705,-1.248543405673858,-1
1.7040749592681186,1.3753495362633812,1
0.45842738686672513,0.7161506421576749,1
2.2022527291223417,1.6532843964178259,1
0.7941675448674584,0.8955177214549473,1
1.0351548469911325,1.0179094498663652,1
1.0827756220739857,-1.0938800528188974,-1
1.735930245834815,1.3983000552439209,-1
0.45986975705839883,-1.096980379579205,-1
2.0081555505044033,-1.5093347562778865,-1
1.9418437511155244,1.5082642931893178,1
0.6411546592894264,0.8076617862564359,1
1.2076830611914071,1.1159089611009272,1
0.6473501445082291,-0.9020034767405686,-1
-0.017628198497151137,-0.5213731585835827,-1
0.5725898910260907,0.7729979416275031,1
0.6911475481348139,0.8317123393810063,1
0.741387881744339,0.8611176348126269,1
1.4183235164320576,1.2459483130863234,1
0.9653886029451706,-0.7378608196631709,-1
1.061931891052695,-1.6393049007259481,-1
-0.05796198728735158,-0.6213018310564675,-1
1.7623180799875593,-1.0823837572314083,-1
1.8068669399584028,1.4386397775127837,1
1.5882424325361315,1.2981003847353219,1
0.22173130786752138,0.5924927127370256,1
0.9800618354188819,-0.7298874164410709,-1
1.1615962806544209,-0.5133275844182486,-1
-0.12801430488572296,-0.10773398208344387,-1
1.7978510829072996,-0.8068283806881678,-1
0.7063884413044654,0.8234347609654666,1
1.4129396035704525,-0.7556432908983188,-1
0.5062562425162276,-0.361662501086351,-1
-0.1266850907972905,0.08761613630300569,-1
0.7734805800704779,-0.8326457796894239,-1
1.6624870008505734,-1.5956752314863087,-1
1.065395248661967,-0.7113616937382966,-1
0.15050806570165132,0.5540223937945772,1
1.753592655710011,-1.317725053655804,-1
1.2269683377165106,-0.9003359457005511,-1
1.0480306420564325,-0.7643921911838577,-1
0.990190406430713,-0.9502514306778796,-1
1.303298043810529,1.1491368095532528,1
1.2195815552935498,-0.2673055152433452,-1
1.2169827798366575,1.1069704085529757,1
1.4378605721050886,1.2397197982834032,1
1.140271971545123,1.076672848683084,1
0.20102687786605877,-0.4193360798575514,-1
1.4424375187966607,1.231900551865345,1
1.1218005758688563,1.0705692925228352,1
0.8819928277863478,-1.23440839118305,-1
2.111267268047551,-1.8533059559623288,-1
-0.6078759774350171,0.9999529787519077,-1
0.24298094985961138,0.6113556645186294,1
1.144336175015548,1.0767363730116015,1
1.1496094850040637,1.0831729347637808,1
1.2214367324222946,1.118074562989396,1
0.8140093046202159,0.9004100479209363,1
2.1348558561651014,1.6019510595110855,1
1.0175801056475702,1.006066029625507,1
0.06026271386305493,0.5081974601992257,1
1.9859932330963017,1.5407752633694671,1
1.3451732540853514,1.1759953745434282,1
1.2290116800725943,-0.993061480103087,-1
0.6055955270982367,0.7788074651936645,1
0.5993224104596628,-0.7599033881075826,-1
1.6683188725879177,1.3592203836551264,1
2.1551283261606953,1.598173911447529,1
1.4542221137732778,1.2576335235734115,1
1.6687100374007273,-1.0385329281685527,-1
0.8311051253438038,-0.6040699778142415,-1
-0.3929359003834405,0.24620488608004065,1
1.4867272357156724,-0.6648912634010079,-1
0.794847171411383,-0.9631246616781852,-1
1.2087274591298063,1.107165235044485,1
1.1804423219015867,-0.9511535065629925,-1
1.7760372181694417,-1.688978129953444,-1
0.8068911101998526,-0.17028151530959434,-1
0.980350881324773,0.9742159564309358,1
0.5203461760542254,-0.4961696276199109,-1
0.23035544759910975,0.5951993979358019,1
1.4716465610976925,1.2407749327648443,1
0.9426230858073752,-0.6337696436036521,-1
0.18237789891785505,-0.25606085752333296,-1
1.4037354998718135,-1.1817552889012195,-1
1.173774595311149,1.0786963681183783,1
1.2228950503329303,1.1142298692558952,1
1.0443411359980959,1.0352469164601126,1
0.8569126640146209,-0.8191695247511158,-1
1.091889251003876,1.0283037373984847,1
1.1794094342348471,1.0789892673109358,1
-0.9440968900092024,0.2326675430834002,-1
-0.35064903680891435,-0.07580829992612892,-1
0.3936076665428184,0.6697272771685112,1
0.9008880480595645,0.9397262978417485,1
0.8339560590231655,0.020755938360627058,-1
